umap_component_1,umap_component_2,umap_component_3
1.8786687,-16.307991,1.3587022
-4.8657455,5.593194,7.8754907
-1.0491183,0.65594006,-13.870285
-4.9061995,5.469877,7.977099
-1.0951138,0.46092963,-13.971032
14.557712,-0.34984732,9.267341
2.0594192,-16.34297,1.203783
0.044367313,22.24123,-4.247581
18.455677,-7.583052,-4.6815925
-4.9735084,5.573134,8.047099
18.472025,-7.5994115,-4.6652565
-1.0824733,0.59653306,-13.754801
-5.04012,5.458709,8.007234
11.588951,-0.7305731,-8.815514
2.1033654,-16.150423,1.436791
0.113281384,22.194332,-4.2280445
-0.9850914,0.47273222,-13.928701
-4.78085,5.8563924,8.347637
-0.8941344,0.47225362,-13.851258
11.222097,18.758707,13.442998
-14.569796,-7.8197837,-3.5419455
-4.698711,5.731376,8.250182
-1.0995201,0.55250335,-14.01785
1.9535513,-16.308748,1.2897595
-5.035,5.438196,8.43329
-1.0289904,0.4540485,-13.884642
-3.1832037,11.412099,22.653988
1.9099116,-16.417955,1.3548837
11.2783165,18.603848,13.524281
-5.1194787,5.6693263,8.473566
-14.613912,-7.7854652,-3.5294755
-4.7098885,14.303625,-0.06196603
-10.514553,-6.7613196,12.771813
14.546164,-0.2901257,9.266308
0.9843281,-8.607468,-1.1046733
-14.449669,-7.8005276,-3.4409492
2.0163612,-16.298977,1.3922942
-14.610725,-7.764409,-3.5889373
-1.0230573,0.499793,-13.909069
17.15879,6.8841524,5.907973
-4.9395833,5.2536902,8.521174
-4.6421967,5.198315,8.457817
-1.0430057,0.46503192,-14.003771
-10.561868,-6.808626,12.819113
-5.120877,5.608698,8.470024
1.9734292,-16.337729,1.2693387
6.4751115,2.2726264,13.549992
20.39037,-4.2105837,7.4060807
-0.99197465,0.56860757,-14.015582
-3.2716453,11.200614,22.702738
8.827684,1.6319358,5.48618
-4.714206,5.186811,8.368212
16.943375,-1.7999563,17.644928
-4.722601,14.270542,-0.049244292
-1.4380741,0.69468075,-13.793012
2.0014038,-16.399168,1.3547863
6.5538287,12.989496,5.9697347
-5.0993643,5.481099,8.370332
11.16613,-5.221663,9.916619
0.9986638,-8.621512,-1.0904406
11.246789,18.694927,13.427647
-1.17196,0.4579398,-13.468852
0.08135164,22.291014,-4.313577
-3.3024337,11.161049,22.662632
9.527284,4.018623,-5.018361
-1.1788783,0.4584342,-13.39887
11.241133,18.776287,13.49098
11.549999,-0.8343928,-8.930611
-5.007503,5.3613176,8.455282
25.750778,0.43738055,2.4497948
-1.5274557,0.17161508,-13.796045
2.065597,-16.332787,1.3321404
-4.8793406,5.2657547,8.416473
-4.524674,5.6679873,8.225063
-4.8852057,4.870843,8.233341
11.526845,-0.77796304,-8.879337
-1.3141495,0.35543874,-14.196341
-14.620318,-7.849133,-3.5381253
-4.7902827,6.134598,8.252229
6.470045,2.277709,13.555076
-5.1466265,5.8440332,8.66409
11.184772,18.816727,13.346492
-3.1616793,11.49906,22.546791
-1.317434,0.096514426,-13.678394
11.262953,18.89349,13.464905
11.128921,18.704336,13.428332
-4.366745,5.7960944,7.9972982
-4.9068303,6.173125,8.635992
-4.5069633,5.7957706,8.801872
-5.116248,5.081596,8.395528
25.808973,0.49403766,2.5084972
-4.679404,14.28824,-0.09254664
-5.247993,5.1593575,8.463635
-5.2096844,5.262904,8.556929
-1.268459,0.66070545,-13.518006
-4.35522,6.056354,8.747969
-4.72406,14.299717,-0.047877274
-4.6874347,6.144967,8.08473
-5.291811,5.1348653,8.276067
1.9990183,-16.36334,1.3511075
-4.3305206,5.8268065,8.690696
-4.526046,6.0057683,8.293417
-4.3516235,5.87535,8.769452
-5.2227616,5.8570905,8.169433
0.07274084,22.306507,-4.3543386
0.061980106,22.288849,-4.349249
17.232853,6.973232,6.000583
-1.2949882,0.49251285,-13.686984
-4.3667355,5.9863005,8.496785
1.9830065,-16.265917,1.1223857
-4.602106,5.9466987,8.422055
-1.417956,0.7708173,-13.557148
11.195062,18.761974,13.491706
-4.4321017,5.9484277,8.642709
-14.537386,-7.7449517,-3.4855964
-5.024668,5.9006357,8.242684
25.750355,0.4337817,2.4467874
6.5581446,12.985199,5.9740286
-1.2348299,0.63183254,-13.716551
-4.514903,6.1181045,8.511566
-10.600155,-6.8468914,12.857405
-4.751616,5.880112,8.005921
-4.6078153,5.9635944,8.778491
-4.286632,5.558914,8.034778
17.801073,7.9493628,7.012258
11.2127285,18.735094,13.408301
-4.9192605,5.9584575,8.035146
-14.614804,-7.8319445,-3.526969
-4.5076795,5.666973,8.0885315
-14.505129,-7.8065743,-3.4829414
-4.7171755,14.255762,-0.05478136
-1.4515938,0.79696244,-14.077174
6.471019,2.2769396,13.554371
-1.5990455,0.6317207,-14.149811
1.8594763,-16.375246,1.2577345
-1.2463703,0.70483273,-13.440079
18.487564,-7.614945,-4.6497245
11.204911,18.57493,13.634183
25.70998,0.3965608,2.423566
-1.3895448,0.54463726,-14.35186
11.26879,18.717958,13.372235
-4.662299,5.8345947,8.210907
1.9235313,-16.216166,1.5020044
17.787348,7.936511,6.999384
-3.089539,11.439929,22.474733
16.10677,7.036128,3.504721
11.353364,18.620178,13.420853
-4.9171443,5.85856,8.394847
11.313807,18.65735,13.451898
18.454153,-7.581535,-4.6831303
-4.550383,6.030874,8.234947
-1.2102215,0.9322641,-13.821272
-1.3901007,0.86747503,-14.117125
-4.622415,6.004533,8.28761
14.359681,-0.38460097,9.078681
2.3542416,-5.7223206,26.089619
-1.1622777,0.3382676,-14.1746855
0.06415208,22.22436,-4.250674
-4.476531,5.8437815,8.304933
1.737642,-15.983961,1.3433897
6.43896,2.3088276,13.5861225
2.526991,-4.2585382,13.126449
-14.515651,-7.8356876,-3.5697203
-4.790555,5.663552,8.083491
-10.514367,-6.7611175,12.771611
2.106691,-16.282534,1.2570524
-4.2313437,5.798561,8.163125
-1.2982322,0.26664206,-14.083023
19.85174,-4.641628,8.17022
6.494207,2.253542,13.530901
-1.3085063,0.7761411,-13.879258
11.163412,-5.2241244,9.919741
-4.629601,5.9557366,8.316542
6.4454412,2.3023415,13.579706
17.100924,6.809616,5.835333
11.622435,-0.79765964,-8.86491
1.8061376,-16.34247,1.1139967
25.817598,0.5027884,2.518038
-1.0768586,0.8076517,-13.87245
1.7716222,-16.234217,1.5978028
14.424056,-0.41641355,9.133972
18.563564,-7.6909337,-4.573769
0.1267735,22.313547,-4.3412604
-1.5386322,0.90884936,-13.8814745
-4.2840967,6.04515,8.283287
0.12032725,22.335085,-4.3429146
17.05068,-1.9054586,17.487497
-4.5505877,6.088177,8.337232
20.457375,-4.1557617,7.322586
-1.2223786,0.7707726,-14.00876
-4.50505,5.884574,8.111306
6.6960053,12.846777,6.1122656
8.827783,1.6320486,5.4862432
-4.4639688,5.889519,8.095904
0.929324,-8.552567,-1.1596102
11.078163,18.693789,13.636356
2.0971532,-16.099072,1.3379257
-1.722973,0.9011649,-13.904747
19.816853,-4.726968,8.166344
-5.136196,5.45501,8.18491
-14.528002,-7.737079,-3.4954455
-5.047474,5.7138553,8.113363
-14.481412,-7.684493,-3.4259646
2.0013137,-16.228275,1.5671331
17.131865,6.8674774,5.8441515
2.109744,-16.169363,1.4561425
-4.8295846,5.73648,7.9166255
-10.49085,-6.7376103,12.748098
-1.4551919,1.0460752,-13.929824
11.081153,18.609907,13.585193
-1.2764375,0.66835755,-14.035778
-4.543452,5.871212,8.18331
-4.7366385,14.277352,-0.035306495
2.3920395,-5.751275,26.051798
-3.1972775,11.551461,22.728031
-3.028098,11.537616,22.567245
-1.3806493,0.8623719,-13.738352
2.2976177,-5.664793,26.146238
16.100735,7.0417767,3.498141
-1.1522202,0.8683716,-13.95455
-4.6351852,5.9150352,8.045422
11.640383,-0.873939,-8.858854
14.466829,-0.3811318,9.191722
17.116049,6.8337903,5.8450956
19.866322,-4.75932,8.124115
-4.632535,14.204364,-0.13943388
-1.520014,0.5882063,-14.186983
14.347449,-0.47642612,9.13708
-4.929588,5.9820786,8.191812
-4.734861,6.097853,8.2053585
11.090439,18.610159,13.50695
16.99919,-1.8604277,17.585302
-1.1333853,0.3818827,-13.944623
6.4853044,2.262418,13.539748
-4.50273,5.9956036,8.2306595
11.591256,-0.8258962,-8.928787
-3.1859298,11.380218,22.767405
-1.3863792,0.89930785,-13.855452
1.7029318,-16.244385,1.2977488
-5.345963,5.6169176,8.134525
-1.3535588,0.5316508,-14.130932
-1.6387382,0.8638792,-13.780382
-4.7774234,5.835359,8.167994
-1.3137523,0.48577175,-14.094602
-1.2902144,0.74991095,-13.942628
17.036554,-1.3120314,17.258863
-1.3333522,0.48964238,-13.887081
0.18461138,22.18931,-4.3907857
-4.506978,5.6665573,8.199122
-1.7096076,0.6545075,-14.038226
-4.2975707,5.904724,8.28018
17.835241,7.983572,7.04643
11.211221,18.737446,13.430056
1.9630125,-16.007473,1.4064778
16.101274,7.041128,3.4987233
-4.5416236,6.0329943,8.051959
11.069626,18.661875,13.563025
-3.2835631,11.258128,22.679625
-3.338817,11.117478,22.6844
-4.637533,6.082999,8.126282
-3.2224424,11.289989,22.619324
-5.015155,5.8123813,8.071336
-1.2518502,0.5212157,-14.083948
-4.654323,14.236706,-0.11765137
17.850655,7.999222,7.062182
16.100744,7.0419054,3.4985585
25.726862,0.41202268,2.425678
-4.7963076,5.711613,8.077779
2.1530516,-16.28145,1.3576846
2.3696895,-5.7361803,26.074165
6.708494,12.834286,6.1247625
-3.0427132,11.56622,22.695505
17.789337,7.937901,7.000891
-3.1919458,11.450508,22.621267
-3.2682111,11.18911,22.691605
-4.618162,5.9802256,8.198511
1.7326142,-16.31185,1.276982
-4.95517,5.633989,8.194821
0.9895021,-8.612289,-1.0996838
-4.923792,5.6631956,8.221102
11.687831,-0.8702148,-8.78659
1.9302083,-15.989538,1.1579154
-1.4545382,0.7128489,-14.048697
16.922306,-1.8866485,17.494236
-1.4181072,0.6870357,-14.124504
-5.061258,5.6501975,8.01203
-1.3432848,0.21644899,-14.107467
-5.0931363,5.5730023,8.379459
11.085531,18.859314,13.587385
-4.9110007,5.960697,8.292775
-4.837112,5.7302117,8.071359
-3.046671,11.472253,22.61558
18.525627,-7.6529965,-4.6116695
-2.9850628,11.472913,22.532732
-5.1856017,5.4991503,8.281978
-0.0005939151,22.332254,-4.2263346
-3.1588182,11.375873,22.771248
11.366837,18.719997,13.309932
-4.753821,5.830408,8.266637
-5.2319303,5.6481752,8.470809
-1.3980751,0.3413748,-14.08093
16.941366,-1.8664268,17.49209
9.472022,3.9634645,-5.09408
-4.7336025,5.675249,8.446558
-3.068222,11.410663,22.76906
-4.6466665,6.092505,8.561867
-14.654022,-7.807492,-3.51914
2.2820356,-16.225584,1.3181278
-4.5305266,5.871698,8.312461
-4.805845,5.7862864,8.185699
11.321329,18.895164,13.597733
-1.5540042,0.6882333,-13.944725
-1.504064,0.51489043,-14.037841
9.552613,4.0439563,-5.038294
-1.6172408,0.58321047,-14.155941
-1.5040581,0.7509707,-14.044245
-1.4651936,0.30634633,-14.119116
-1.3794008,0.5288041,-14.199425
20.46198,-4.151863,7.31736
16.100145,7.044051,3.500005
11.638524,-0.83035696,-8.838661
-1.2242359,0.46392545,-14.047714
8.826251,1.6300397,5.4839497
2.352268,-16.021093,1.3203759
2.215536,-16.207916,1.2082673
-4.982709,6.0605183,8.311173
2.1760137,-16.38242,1.4223509
2.2315955,-16.249712,1.5379975
19.749418,-4.713008,8.060118
-1.5486941,0.4460179,-14.034242
-4.6957936,14.309544,-0.076971844
19.861353,-4.6654954,8.183302
2.2561574,-16.192858,1.6565083
-1.1791899,0.38451573,-13.925987
-5.0123568,5.6836886,8.480478
16.062853,7.0800366,3.461469
2.3267586,-5.6966996,26.11704
2.3051755,-5.6728244,26.138735
-1.4726567,0.2699811,-14.109232
-5.3476243,5.7191095,8.279172
0.106567055,22.244968,-4.277273
-5.088019,5.9113517,8.06866
-1.4333556,0.26125616,-14.124147
19.823725,-4.596492,8.07898
-1.6492668,0.20964885,-14.078927
-5.228187,5.518241,8.301665
19.892414,-4.76392,8.180502
6.652693,12.8904505,6.0687127
-1.4525627,0.21137166,-14.059682
-1.5283718,0.27520394,-14.076667
17.036497,-1.8077567,17.512388
10.981517,18.590145,13.593705
-1.5630465,0.3575507,-14.115665
11.351022,18.651297,13.725251
-10.448062,-6.694798,12.705306
-1.850627,0.35142905,-14.174006
6.550207,12.993141,5.966085
2.0592747,-16.19831,1.5881178
-4.726091,14.284028,-0.0452337
16.923431,-1.9463081,17.465845
25.780354,0.46681127,2.4796476
-1.3818905,0.71923035,-13.973019
17.786308,7.934677,6.9974804
2.2602007,-16.110268,1.4321133
-1.894933,0.5025186,-13.926506
11.330999,18.807793,13.678215
2.3348598,-5.667882,26.110878
14.331194,-0.41718727,9.184062
11.556521,-0.78404856,-8.896453
-1.8343835,0.4175009,-14.035462
-3.0831254,11.515246,22.620613
-1.4914832,0.34865284,-13.999585
11.159206,18.583055,13.508446
-5.1518793,5.7155466,8.261043
-5.0482926,5.787483,8.363725
0.964745,-8.587959,-1.1242111
1.8094337,-16.256025,1.6572217
11.102476,18.686956,13.350323
6.4877877,2.2599952,13.537364
19.82788,-4.575065,7.9808235
17.81971,7.9682336,7.031174
-5.0206375,6.0035806,8.391103
-1.5119807,0.2879055,-14.03966
2.368052,-5.6663504,26.075802
17.818222,7.966634,7.0295134
-1.6427132,0.653224,-13.976866
-10.4654,-6.7121544,12.7226515
2.098321,-16.22778,1.0254402
14.497486,-0.36605415,9.203429
-1.7236655,0.3782233,-14.088972
-5.3153934,5.8471327,8.235261
-1.7259554,0.38008207,-13.947274
-1.6772561,0.24542071,-13.888874
-1.6939253,0.35841197,-14.003004
2.0364685,-15.976518,0.9456354
6.436113,2.3116379,13.589017
-5.105417,5.7051272,8.282407
18.507782,-7.63515,-4.629542
16.099817,7.044561,3.4999642
-1.629207,0.5835755,-13.820993
-1.8397192,0.47887757,-13.896089
-1.9373941,0.1331025,-13.963038
17.737598,7.8874474,6.950431
2.2017887,-16.19518,1.069585
9.490454,3.981832,-5.0603757
19.807701,-4.634257,8.067388
19.92597,-4.678399,8.212258
-1.6976824,0.29540744,-13.963255
-1.7201363,-0.02531626,-13.612475
1.874499,-16.135874,1.624501
-14.515836,-7.720982,-3.4772413
-4.9160748,5.8993263,8.456391
-1.7366855,0.7437456,-13.860327
11.148855,-5.2385497,9.934465
-14.479258,-7.751263,-3.6052032
-5.11826,6.013242,8.314941
-4.9792023,5.9140296,8.616531
9.438838,3.930298,-5.1264563
-5.141347,5.908158,8.3541355
2.1348658,-15.864114,1.3800912
-5.0732074,6.0663695,8.410524
-5.1441097,5.8820233,8.326714
2.1404195,-16.210217,1.02697
11.315483,18.8689,13.609401
11.310124,18.762276,13.422355
-2.9394712,11.522649,22.613447
2.5085332,-4.2400084,13.107952
19.78222,-4.7998834,7.9816856
0.9806363,-8.6038475,-1.108328
-1.8133503,0.3475454,-13.965881
-5.2371182,5.557943,8.408548
-5.103322,4.9650016,8.597315
19.864023,-4.6709304,8.178059
6.504892,13.038532,5.920725
-5.120789,5.9860883,8.314769
16.14215,7.001169,3.5410426
2.0400038,-16.043226,1.1386697
-10.572866,-6.8196225,12.8301115
2.1480215,-15.923216,1.3709368
-1.9592941,0.15152441,-13.729312
-5.1072707,5.647374,8.4482765
-2.009763,0.53196615,-14.048876
19.814262,-4.7240705,8.063914
-1.6421726,0.65205634,-13.933361
-1.6275141,0.6014412,-13.806649
-1.5478181,0.052787557,-13.818188
17.789349,7.938519,7.001426
0.016002562,22.204628,-4.224871
-4.8068457,6.1554933,8.963046
-4.870176,6.017726,8.553539
14.504884,-0.46836412,9.147974
-10.5520115,-6.798754,12.809263
6.7054677,12.837337,6.1217237
-5.230149,5.5269594,8.671825
16.958254,-1.8208401,17.52423
-5.0512342,5.9265814,8.539975
11.616289,-0.75389767,-8.884328
-4.8569937,6.173602,8.653538
-3.0389493,11.482522,22.587145
-14.559767,-7.756528,-3.489199
-1.7843119,0.34603247,-13.701925
-1.9719216,0.6189006,-13.738159
-5.0516915,5.909373,8.611368
-5.368391,5.6830735,8.52391
11.30199,18.627659,13.538788
-1.6355621,0.47652906,-13.7964115
-5.18676,5.7287207,8.547418
2.5352807,-4.266818,13.134706
11.620481,-0.87226546,-8.932985
-14.475387,-7.711791,-3.4562926
6.493961,2.2537644,13.531135
14.477659,-0.3663466,9.196978
11.211242,18.80618,13.57138
-5.217081,5.934088,8.562119
17.049067,-1.3271883,17.264996
-1.5641919,0.49667338,-13.890893
14.547558,-0.34439442,9.2310295
-5.15128,5.78304,8.548897
-5.042921,5.6868815,8.781622
0.059707988,22.226765,-4.2554755
9.519316,4.0106335,-5.0514507
-1.80117,0.19431989,-13.745301
-5.1201987,5.740987,8.614629
-1.8840224,0.10708619,-13.597657
-10.504414,-6.751183,12.761662
2.1526551,-15.934953,1.5658491
-1.9105309,0.47215077,-13.821883
2.124137,-16.121035,1.2105881
11.317415,18.737776,13.650174
-5.149195,5.750403,8.668462
-1.9328877,0.42009082,-13.788731
1.8284171,-15.884676,1.3844316
16.946596,-1.9220451,17.626923
-1.7889532,0.40459093,-13.580972
-5.1276445,5.561919,8.862182
-1.8520514,0.08614728,-13.548889
-1.8304082,0.58622813,-13.550354
2.00584,-15.930793,1.2660213
-14.613734,-7.781145,-3.46617
8.830222,1.6347061,5.488485
-5.0946207,5.903974,8.62311
-3.0599623,11.658889,22.473974
-5.048161,6.0885463,8.832803
1.6060764,-16.229923,1.1754094
-1.7358155,0.37320277,-13.87523
-5.215719,5.564984,8.508173
-5.121461,5.6051955,8.8930025
0.11553744,22.307396,-4.324987
-1.9173619,0.5440204,-13.727841
-4.7600827,14.248161,-0.011875897
-5.258248,5.741786,8.869462
2.306832,-5.6749477,26.137062
2.3355708,-5.706049,26.108324
18.475407,-7.602861,-4.661743
-4.9824557,5.7319117,8.768102
-3.0169945,11.569852,22.522528
-4.9899282,5.788781,8.824609
6.699097,12.843795,6.1152916
2.297596,-5.66735,26.146261
-1.7808095,0.5078934,-13.619762
-1.7050121,0.47022867,-13.75129
2.0768702,-16.013517,1.5216198
-5.042382,5.792625,8.79576
-1.698668,0.11681794,-13.56468
-2.9238858,11.637697,22.600506
-3.0425613,11.341359,22.46123
16.1005,7.027305,3.4827666
-4.909974,5.8078804,8.995048
-5.125601,5.6778493,8.594473
6.6856623,12.857159,6.1019063
-1.8522401,0.40319464,-13.486444
11.685755,-0.9108426,-8.95064
-1.9176023,0.45517865,-13.682522
-4.9611835,5.8842316,8.7685585
1.7193631,-16.313553,1.5603722
-4.6732583,14.274356,-0.0987271
-1.8848513,0.4640696,-13.644091
-14.603945,-7.698683,-3.5766227
-14.458508,-7.6799197,-3.4166038
11.498319,-0.8625853,-8.987299
-1.7538041,0.65303195,-13.802287
-1.7736225,0.09027953,-13.506342
17.101885,6.8111053,5.836429
-1.6551712,0.19868465,-13.696894
-1.7157938,0.3000175,-13.217518
0.17297778,22.192396,-4.3829517
17.112778,6.8318934,5.8422403
-4.7009115,14.25365,-0.07107771
-4.9041314,5.8659716,8.967341
11.130139,18.71845,13.56487
-1.7274739,0.625484,-13.379322
-2.1294186,0.5442185,-13.5384445
-1.8446566,0.30127987,-13.424813
-4.967915,5.7442746,8.834437
-3.3226922,11.10734,22.663443
-4.7419357,5.649893,9.174495
-1.6728548,0.6945694,-13.387341
-14.498407,-7.8980947,-3.6414418
14.503575,-0.39264095,9.231486
-3.2394826,11.585375,22.605398
-1.8175832,0.74221605,-13.4184885
-1.658484,0.055541858,-13.6948395
2.2125292,-16.103642,1.073914
-4.7196836,14.28268,-0.052310012
-1.7053262,0.24183872,-13.292431
-5.227024,5.8291054,8.774495
-4.8473268,5.6429977,8.989609
17.075985,-1.7477888,17.473366
-4.9267206,5.5875626,8.930913
-2.9359438,11.528062,22.62731
-4.7531524,5.9095807,9.12928
-4.9904165,5.674028,8.926481
2.275115,-5.642239,26.168734
-3.1730387,11.595487,22.60732
1.9353826,-16.241734,1.6254187
-4.7796946,5.742018,9.098624
11.579679,-0.8124102,-8.840094
8.828907,1.6329044,5.4866257
-1.7836614,0.62703055,-13.421393
-3.1734009,11.536925,22.681633
1.81806,-15.946164,1.3266567
2.1838868,-15.9075165,1.2361095
2.0082922,-16.207272,0.94169825
-4.7340655,5.787691,8.953217
11.2112055,18.92816,13.51019
2.1181521,-15.9522915,1.0648516
1.9950917,-15.919825,1.4979972
-1.753561,0.24077144,-13.337556
6.420888,2.3268785,13.604267
2.0329447,-15.908336,1.2268124
6.4761086,2.2716515,13.54905
-1.6543107,0.087000355,-13.352505
1.8575637,-15.824482,1.1553308
-1.8138605,0.5938736,-13.293083
9.543115,4.03454,-5.025202
18.488548,-7.615927,-4.648783
1.5767695,-16.0636,1.4129713
-4.768403,5.6686707,9.062176
1.6067042,-16.109797,1.3479298
1.6727827,-16.228605,1.1280866
1.6876684,-16.10335,1.0783409
14.474852,-0.3457711,9.275572
6.471724,2.2760549,13.5534725
6.6266427,12.9165745,6.0426216
-5.0980487,5.039708,8.710755
-4.766151,5.5367546,9.019435
-1.6742759,0.5028059,-13.2677355
-1.5628268,0.18639259,-13.346745
-1.7755766,0.30849957,-13.539062
-4.9412727,5.605079,8.975814
14.470634,-0.34084094,9.210046
11.68995,-0.80451864,-8.787475
19.736303,-4.556248,8.026167
2.506768,-4.238397,13.106253
1.8473377,-15.951705,1.1882393
-10.533963,-6.781269,12.791428
-1.5806783,0.6916559,-13.189359
-1.7098246,0.40212312,-13.327297
11.570976,-0.80025136,-8.905485
16.929493,-1.907158,17.49676
8.840491,1.6445016,5.498009
-4.734131,5.681539,8.885442
-1.5977336,0.16115117,-13.344398
-1.7282233,0.46708608,-13.281425
2.5394156,-4.2709565,13.138885
-1.5909868,0.16623363,-13.226149
14.548345,-0.30087775,9.221023
-1.5828844,0.2716927,-13.18438
19.893972,-4.647723,8.130345
-4.5677104,5.8106256,8.920887
-4.452708,5.5588226,9.1268425
14.583695,-0.36166415,9.290226
-5.082259,5.0669036,8.721423
1.7938951,-16.040495,1.5218163
